"e_publish_date","closing_date","opening_date","tender_id","tender_url","org_name","corri_gen","emd"
"18-Jul-2023 01:45 PM","01-Aug-2023 04:00 PM","01-Aug-2023 04:30 PM","/CSL/CKSRU/TEN/366/2023-24 dated 18 July 2023/2023_CSL_719536_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA1Mjc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMxOA==A13h1Q1NML0NLU1JVL1RFTi8zNjYvMjAyMy0yNCBkYXRlZCAxOCBKdWx5IDIwMjM=A13h1MjAyM19DU0xfNzE5NTM2XzE=","Cochin Shipyard Limited","--","None"
"18-Jul-2023 01:42 PM","21-Jul-2023 03:00 PM","21-Jul-2023 03:30 PM","/12/2023-24/CHCD/COCHIN/I/RECALL/47929","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0NzA=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMxOA==A13h1MTIvMjAyMy0yNC9DSENEL0NPQ0hJTi9JL1JFQ0FMTA==A13h1NDc5Mjk=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 01:37 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/83/EE/14/AE-III/KCD-IV/CPWD/2023-24/47926","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0Njk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMxOA==A13h1ODMvRUUvMTQvQUUtSUlJL0tDRC1JVi9DUFdELzIwMjMtMjQ=A13h1NDc5MjY=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 01:35 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/16/DDH/KHD/CPWD/KOL/2023-24/47927","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0Njg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMxOA==A13h1MTYvRERIL0tIRC9DUFdEL0tPTC8yMDIzLTI0A13h1NDc5Mjc=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 01:30 PM","07-Aug-2023 12:00 PM","08-Aug-2023 12:00 PM","/AMPRI/PUR/CON/35/2023-24/2023_CSIR_161461_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0OTM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMxOA==A13h1QU1QUkkvUFVSL0NPTi8zNS8yMDIzLTI0A13h1MjAyM19DU0lSXzE2MTQ2MV8x","Council of Scientific and Industrial Research","--","None"
"18-Jul-2023 01:30 PM","27-Jul-2023 12:00 PM","28-Jul-2023 02:00 PM","/3000/04/E3/2023_MES_609520_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA1MDc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMxOA==A13h1MzAwMC8wNC9FMw==A13h1MjAyM19NRVNfNjA5NTIwXzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"18-Jul-2023 01:30 PM","08-Aug-2023 06:00 PM","10-Aug-2023 10:00 AM","/FCB/78/1/1433/6/2023_DGDE_609567_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA1MDg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMxOA==A13h1RkNCLzc4LzEvMTQzMy82A13h1MjAyM19ER0RFXzYwOTU2N18x","Directorate General Defence Estates","--","None"
"18-Jul-2023 01:30 PM","08-Aug-2023 12:00 PM","09-Aug-2023 12:00 PM","/AAI/DIB/E-C/e-NIT/Consul/23-24/2023_AAI_161194_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0OTU=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMA==A13h1QUFJL0RJQi9FLUMvZS1OSVQvQ29uc3VsLzIzLTI0A13h1MjAyM19BQUlfMTYxMTk0XzE=","Airports Authority of India","--","None"
"18-Jul-2023 01:30 PM","24-Jul-2023 05:00 PM","25-Jul-2023 05:00 PM","/EE/PMGSY/KUA17OF2023-24 DATED 17.07.2023/2023_JKRRD_126544_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0MzE=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMA==A13h1RUUvUE1HU1kvS1VBMTdPRjIwMjMtMjQgREFURUQgMTcuMDcuMjAyMw==A13h1MjAyM19KS1JSRF8xMjY1NDRfMQ==","National Rural Roads Development Agency (NRRDA)","--","None"
"18-Jul-2023 01:27 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/101/EE(E)/DED-101/2023-24/47928","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0Njc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMA==A13h1MTAxL0VFKEUpL0RFRC0xMDEvMjAyMy0yNA==A13h1NDc5Mjg=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 01:25 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/Recall 05/AE/HYSD II/3/2023-24/47925","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0NjU=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMA==A13h1UmVjYWxsIDA1L0FFL0hZU0QgSUkvMy8yMDIzLTI0A13h1NDc5MjU=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 01:25 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/27/EE(E)/JED/CPWD/2023-24/47923","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0NjY=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMA==A13h1MjcvRUUoRSkvSkVEL0NQV0QvMjAyMy0yNA==A13h1NDc5MjM=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 01:24 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/09/NIT/EE/KCD/2023-24/47919","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0NjQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMA==A13h1MDkvTklUL0VFL0tDRC8yMDIzLTI0A13h1NDc5MTk=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 01:22 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/83/EE/N-Div/2023-24/47924","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0NjM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMA==A13h1ODMvRUUvTi1EaXYvMjAyMy0yNA==A13h1NDc5MjQ=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 01:21 PM","31-Jul-2023 01:30 PM","31-Jul-2023 01:31 PM","/1000406980/2023_BPCL_12718","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0NjI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMA==A13h1MTAwMDQwNjk4MA==A13h1MjAyM19CUENMXzEyNzE4","Bharat Petroleum Corporation Limited","--","None"
"18-Jul-2023 01:20 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/32/AE-IV/CPWD/2023-24/47921","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0NjE=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMA==A13h1MzIvQUUtSVYvQ1BXRC8yMDIzLTI0A13h1NDc5MjE=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 01:11 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/11/EE (C)/ Navi Mumbai-I/47920","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0NjA=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMA==A13h1MTEvRUUgKEMpLyBOYXZpIE11bWJhaS1JA13h1NDc5MjA=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 01:06 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/100/EE(E)/DED-101/2023-24/47911","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0NTk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMg==A13h1MTAwL0VFKEUpL0RFRC0xMDEvMjAyMy0yNA==A13h1NDc5MTE=","Central Public Works Department (CPWD)","--","None"
"18-Jul-2023 01:00 PM","26-Jul-2023 03:00 PM","28-Jul-2023 03:30 PM","/04/EE/HCD-6/DDA/2023-24/2023_DDA_752887_3","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyNDg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMg==A13h1MDQvRUUvSENELTYvRERBLzIwMjMtMjQ=A13h1MjAyM19EREFfNzUyODg3XzM=","Delhi Development Authority","--","None"
"18-Jul-2023 01:00 PM","10-Aug-2023 01:00 PM","10-Aug-2023 03:00 PM","/UT10504/2023_CCUK_126542_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0MTU=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMg==A13h1VVQxMDUwNA==A13h1MjAyM19DQ1VLXzEyNjU0Ml8x","National Rural Roads Development Agency (NRRDA)","--","None"
"18-Jul-2023 01:00 PM","02-Aug-2023 11:00 AM","03-Aug-2023 11:00 AM","/11(151)/4674/AMC/2022-23/Pur/2023_CSIR_159897_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzODM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMg==A13h1MTEoMTUxKS80Njc0L0FNQy8yMDIyLTIzL1B1cg==A13h1MjAyM19DU0lSXzE1OTg5N18x","Council of Scientific and Industrial Research","--","None"
"18-Jul-2023 01:00 PM","25-Jul-2023 12:00 PM","26-Jul-2023 12:30 PM","/DDH/SH/NORTH/MCD/2023-24/ NIT No.4/1/2023_MCD_161411_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzODc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMg==A13h1RERIL1NIL05PUlRIL01DRC8yMDIzLTI0LyBOSVQgTm8uNC8xA13h1MjAyM19NQ0RfMTYxNDExXzE=","Municipal Corporation of Delhi","--","None"
"18-Jul-2023 01:00 PM","25-Jul-2023 12:00 PM","26-Jul-2023 12:30 PM","/DDH/SH/NORTH/MCD/2023-24/ NIT No.4/5/2023_MCD_161415_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzOTc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMg==A13h1RERIL1NIL05PUlRIL01DRC8yMDIzLTI0LyBOSVQgTm8uNC81A13h1MjAyM19NQ0RfMTYxNDE1XzE=","Municipal Corporation of Delhi","--","None"
"18-Jul-2023 01:00 PM","26-Jul-2023 03:00 PM","28-Jul-2023 03:30 PM","/01/EE/HCD-6/DDA/2023-24/2023_DDA_752875_3","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyNDk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMg==A13h1MDEvRUUvSENELTYvRERBLzIwMjMtMjQ=A13h1MjAyM19EREFfNzUyODc1XzM=","Delhi Development Authority","--","None"
"18-Jul-2023 01:00 PM","03-Aug-2023 05:30 PM","07-Aug-2023 10:00 AM","/PPVFRA/ITPGRFA/GS/8-3/2022//2023_DACO_762384_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzNzg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMg==A13h1UFBWRlJBL0lUUEdSRkEvR1MvOC0zLzIwMjIvA13h1MjAyM19EQUNPXzc2MjM4NF8x","Department of Agriculture and Cooperation","--","None"
"18-Jul-2023 01:00 PM","25-Jul-2023 12:00 PM","26-Jul-2023 12:30 PM","/DDH/SH/NORTH/MCD/2023-24/ NIT No.4/2/2023_MCD_161412_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMg==A13h1RERIL1NIL05PUlRIL01DRC8yMDIzLTI0LyBOSVQgTm8uNC8yA13h1MjAyM19NQ0RfMTYxNDEyXzE=","Municipal Corporation of Delhi","--","None"
"18-Jul-2023 01:00 PM","11-Aug-2023 06:00 PM","14-Aug-2023 11:00 AM","/8725/2023-24/E8/2023_MES_609543_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0MDY=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyMg==A13h1ODcyNS8yMDIzLTI0L0U4A13h1MjAyM19NRVNfNjA5NTQzXzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"18-Jul-2023 01:00 PM","10-Aug-2023 01:00 PM","10-Aug-2023 03:00 PM","/UT10504/2023_CCUK_126542_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0MTU=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNA==A13h1VVQxMDUwNA==A13h1MjAyM19DQ1VLXzEyNjU0Ml8x","National Rural Roads Development Agency (NRRDA)","--","None"
"18-Jul-2023 01:00 PM","25-Jul-2023 03:00 PM","26-Jul-2023 03:00 PM","/18/PKS/PAC/351/2023PB/T-55/2023_CSIR_161453_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0MTE=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNA==A13h1MTgvUEtTL1BBQy8zNTEvMjAyM1BCL1QtNTU=A13h1MjAyM19DU0lSXzE2MTQ1M18x","Council of Scientific and Industrial Research","--","None"
"18-Jul-2023 01:00 PM","14-Aug-2023 12:00 PM","14-Aug-2023 12:15 PM","/4315/FRUIT/KNALLAH/23-24/ST-5/2023_ARMY_609489_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0MzQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNA==A13h1NDMxNS9GUlVJVC9LTkFMTEFILzIzLTI0L1NULTU=A13h1MjAyM19BUk1ZXzYwOTQ4OV8x","IHQ of MoD (Army)-(OSCC)","--","None"
"18-Jul-2023 01:00 PM","25-Jul-2023 12:00 PM","26-Jul-2023 12:30 PM","/DDH/SH/NORTH/MCD/2023-24/ NIT No.4/1/2023_MCD_161411_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzODc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNA==A13h1RERIL1NIL05PUlRIL01DRC8yMDIzLTI0LyBOSVQgTm8uNC8xA13h1MjAyM19NQ0RfMTYxNDExXzE=","Municipal Corporation of Delhi","--","None"
"18-Jul-2023 01:00 PM","25-Jul-2023 12:00 PM","26-Jul-2023 12:30 PM","/DDH/SH/NORTH/MCD/2023-24/ NIT No.4/2/2023_MCD_161412_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNA==A13h1RERIL1NIL05PUlRIL01DRC8yMDIzLTI0LyBOSVQgTm8uNC8yA13h1MjAyM19NQ0RfMTYxNDEyXzE=","Municipal Corporation of Delhi","--","None"
"18-Jul-2023 01:00 PM","02-Aug-2023 11:00 AM","03-Aug-2023 11:00 AM","/11(151)/4674/AMC/2022-23/Pur/2023_CSIR_159897_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzODM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNA==A13h1MTEoMTUxKS80Njc0L0FNQy8yMDIyLTIzL1B1cg==A13h1MjAyM19DU0lSXzE1OTg5N18x","Council of Scientific and Industrial Research","--","None"
"18-Jul-2023 01:00 PM","10-Aug-2023 02:00 PM","11-Aug-2023 02:00 PM","/CNNCO-12/16/12/2023-EB-II/2023_BSNL_161456_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0MTI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNA==A13h1Q05OQ08tMTIvMTYvMTIvMjAyMy1FQi1JSQ==A13h1MjAyM19CU05MXzE2MTQ1Nl8x","Bharat Sanchar Nigam Limited (Govt of India Enterprise)","--","None"
"18-Jul-2023 01:00 PM","26-Jul-2023 03:00 PM","28-Jul-2023 03:30 PM","/04/EE/HCD-6/DDA/2023-24/2023_DDA_752887_3","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAyNDg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNA==A13h1MDQvRUUvSENELTYvRERBLzIwMjMtMjQ=A13h1MjAyM19EREFfNzUyODg3XzM=","Delhi Development Authority","--","None"
"18-Jul-2023 01:00 PM","25-Jul-2023 12:00 PM","26-Jul-2023 12:30 PM","/DDH/SH/NORTH/MCD/2023-24/ NIT No.4/3/2023_MCD_161413_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzOTI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNA==A13h1RERIL1NIL05PUlRIL01DRC8yMDIzLTI0LyBOSVQgTm8uNC8zA13h1MjAyM19NQ0RfMTYxNDEzXzE=","Municipal Corporation of Delhi","--","None"
"18-Jul-2023 01:00 PM","31-Jul-2023 09:00 AM","01-Aug-2023 09:00 AM","/22W/1007/7/ED/2023_IAF_609544_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0MzM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNA==A13h1MjJXLzEwMDcvNy9FRA==A13h1MjAyM19JQUZfNjA5NTQ0XzE=","Indian Air Force","--","None"
"18-Jul-2023 01:00 PM","16-Aug-2023 02:00 PM","17-Aug-2023 02:30 PM","/VRDE/24ATT005/PG-I/2023_DRDO_609331_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0MDM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNg==A13h1VlJERS8yNEFUVDAwNS9QRy1JA13h1MjAyM19EUkRPXzYwOTMzMV8x","Department of Defence Research and Development","--","None"
"18-Jul-2023 01:00 PM","27-Jul-2023 01:00 PM","28-Jul-2023 02:00 PM","/IOCL/AV/BPL/SEC/LT/2023-24/2023_WRO_168622_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzOTU=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNg==A13h1SU9DTC9BVi9CUEwvU0VDL0xULzIwMjMtMjQ=A13h1MjAyM19XUk9fMTY4NjIyXzE=","IndianOil","--","None"
"18-Jul-2023 01:00 PM","08-Aug-2023 12:00 PM","08-Aug-2023 12:30 PM","/GEM/2023/B/3706754 (BHAVINI REF 10003928)/2023_BHAVI_719525_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0NTI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNg==A13h1R0VNLzIwMjMvQi8zNzA2NzU0IChCSEFWSU5JIFJFRiAxMDAwMzkyOCk=A13h1MjAyM19CSEFWSV83MTk1MjVfMQ==","Bharatiya Nabhikiya Vidyut Nigam Limited","--","None"
"18-Jul-2023 01:00 PM","25-Jul-2023 12:00 PM","26-Jul-2023 12:30 PM","/DDH/SH/NORTH/MCD/2023-24/ NIT No.4/4/2023_MCD_161414_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzOTQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNg==A13h1RERIL1NIL05PUlRIL01DRC8yMDIzLTI0LyBOSVQgTm8uNC80A13h1MjAyM19NQ0RfMTYxNDE0XzE=","Municipal Corporation of Delhi","--","None"
"18-Jul-2023 01:00 PM","25-Jul-2023 12:00 PM","26-Jul-2023 12:30 PM","/DDH/SH/NORTH/MCD/2023-24/ NIT No.4/6/2023_MCD_161416_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzOTg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNg==A13h1RERIL1NIL05PUlRIL01DRC8yMDIzLTI0LyBOSVQgTm8uNC82A13h1MjAyM19NQ0RfMTYxNDE2XzE=","Municipal Corporation of Delhi","--","None"
"18-Jul-2023 01:00 PM","25-Jul-2023 12:00 PM","26-Jul-2023 12:30 PM","/DDH/SH/NORTH/MCD/2023-24/ NIT No.4/8/2023_MCD_161418_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTA0MDQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNg==A13h1RERIL1NIL05PUlRIL01DRC8yMDIzLTI0LyBOSVQgTm8uNC84A13h1MjAyM19NQ0RfMTYxNDE4XzE=","Municipal Corporation of Delhi","--","None"
"18-Jul-2023 01:00 PM","25-Jul-2023 12:00 PM","26-Jul-2023 12:30 PM","/DDH/SH/NORTH/MCD/2023-24/ NIT No.4/3/2023_MCD_161413_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5OTAzOTI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTMyNg==A13h1RERIL1NIL05PUlRIL01DRC8yMDIzLTI0LyBOSVQgTm8uNC8zA13h1MjAyM19NQ0RfMTYxNDEzXzE=","Municipal Corporation of Delhi","--","None"
